Participant,Practice,Block,Trial,Ratio,Position,Orientation,Answer,CompletionTime,ParticipantAngle,TaskCompletionTime
0,false,1,0,0.48,0,vertical,52,15.26153,92.78928,15269.46
0,false,1,1,0.28,1,vertical,25,15.42147,165.5255,22071.05
0,false,1,2,0.88,2,vertical,93,9.839928,171.6675,9840.688
0,false,2,0,0.58,0,horizontal,57,12.78242,81.88457,14375.82
0,false,2,1,0.48,1,horizontal,44,10.03916,164.6549,10790.08
0,false,2,2,0.78,2,horizontal,91,12.77283,171.5487,12778.12
0,false,1,0,0.48,0,vertical,48,3.709208,148.0239,3716.414
0,false,1,1,0.28,1,vertical,49,45.93366,172.647,50524.45
0,false,1,0,0.48,0,vertical,40,13.06699,90.91446,13068.77
0,false,1,1,0.28,1,vertical,30,16.29755,165.8461,18519.45
0,false,1,2,0.88,2,vertical,90,11.15633,171.6987,11158.77
0,false,2,0,0.58,0,horizontal,60,6.115211,79.26939,7025.555
0,false,2,1,0.48,1,horizontal,40,10.23967,164.4468,10924.46
0,false,2,2,0.78,2,horizontal,80,10.76255,171.2841,10767.32
0,false,1,0,0.48,0,vertical,46,85.28281,91.85899,85292.91
0,false,1,1,0.28,1,vertical,26,22.62427,165.8408,26863.7
0,false,1,2,0.88,2,vertical,90,14.58949,171.5524,14598.55
0,false,2,0,0.58,0,horizontal,61,41.8831,80.70299,43171.39
0,false,2,1,0.48,1,horizontal,51,10.43062,165.0195,11147.52
0,false,2,2,0.78,2,horizontal,85,16.02611,171.0715,16028.83
0,false,1,0,0.48,0,vertical,42,92.26968,90.32694,92273.95
0,false,1,1,0.28,1,vertical,28,21.08534,166.1038,38926.79
0,false,1,2,0.88,2,vertical,85,20.29433,171.9136,20297.88
0,false,2,0,0.58,0,horizontal,55,31.52718,77.49355,32121.73
0,false,2,1,0.48,1,horizontal,31,14.08281,164.1156,14766.73
0,false,2,2,0.78,2,horizontal,90,13.55408,171.1747,13560.17
0,false,1,0,0.48,0,vertical,52,25.68113,89.16016,25690.52
0,false,1,1,0.28,1,vertical,39,20.88755,166.6257,24495.3
0,false,1,2,0.88,2,vertical,77,7.773041,172.2447,7774.383
0,false,2,0,0.58,0,horizontal,55,9.974571,81.76175,13034.87
0,false,2,1,0.48,1,horizontal,42,26.50723,161.926,27299.31
0,false,2,2,0.78,2,horizontal,81,38.87816,170.2945,38882.05
0,false,1,0,0.48,0,vertical,45,111.1952,90.33693,111196.9
0,false,1,1,0.28,1,vertical,27,46.80551,165.2834,52021.43
0,false,1,2,0.88,2,vertical,90,16.33611,171.4825,16341.7
0,false,2,0,0.58,0,horizontal,60,31.02943,78.46964,32548.89
0,false,2,1,0.48,1,horizontal,40,38.09538,164.2725,39910.39
0,false,2,2,0.78,2,horizontal,90,17.36456,170.7751,17369.16
0,false,1,0,0.48,0,vertical,45,25.41039,95.94434,25419.55
0,false,1,1,0.28,1,vertical,35,18.17583,166.9564,20332.11
0,false,1,2,0.88,2,vertical,81,9.48143,172.3871,9483.375
0,false,2,0,0.58,0,horizontal,63,14.79044,84.11154,16553.45
0,false,2,1,0.48,1,horizontal,51,6.126358,166.823,6802.594
0,false,2,2,0.78,2,horizontal,86,11.46503,172.1461,11472.02
0,false,1,0,0.48,0,vertical,49,5.534862,115.1717,5540.204
0,false,1,1,0.28,1,vertical,49,0.9740276,170.95,983.6094
0,false,1,2,0.88,2,vertical,49,0.9787426,174.8581,982.4941
0,false,2,0,0.58,0,horizontal,49,1.196259,94.43855,1206.404
0,false,2,1,0.48,1,horizontal,49,1.046041,170.8609,1049.783
0,false,2,2,0.78,2,horizontal,49,0.9508705,174.6755,960.3848
0,false,1,0,0.48,0,vertical,49,1.17136,118.7836,1176.046
0,false,1,1,0.28,1,vertical,49,0.9206877,171.7755,927.1064
0,false,1,2,0.88,2,vertical,49,0.7358131,175.115,737.3477
0,false,2,0,0.58,0,horizontal,49,0.6949692,100.3614,703.5996
0,false,2,1,0.48,1,horizontal,49,0.6429214,171.3205,647.9531
0,false,2,2,0.78,2,horizontal,49,0.7353449,174.957,736.8682
0,false,1,0,0.48,0,vertical,46,78.44588,99.5939,91749.06
0,false,1,1,0.28,1,vertical,27,35.98317,165.2275,38737.3
0,false,1,2,0.88,2,vertical,82,6.651657,171.0641,6657.375
0,false,2,0,0.58,0,horizontal,55,23.7458,77.15556,24316.36
