Participant,Practice,Block,Trial,Property,Ratio,Size1
6,false,3,26,Area,0.13,0.6
6,false,3,27,Area,0.38,0.6
6,false,3,28,Area,0.08,1
6,false,3,29,Area,0.48,0.6
6,false,3,30,Area,0.78,0.6
6,false,3,31,Area,0.13,1
6,false,3,32,Area,0.93,1
6,false,3,33,Area,0.73,0.6
6,false,3,34,Area,0.33,1
6,false,3,35,Area,0.08,0.6
7,false,1,0,Area,0.18,0.6
7,false,1,1,Area,0.73,0.6
7,false,1,2,Area,0.73,1
7,false,1,3,Area,0.08,0.6
7,false,1,4,Area,0.43,0.6
7,false,1,5,Area,0.28,0.6
7,false,1,6,Area,0.53,1
7,false,1,7,Area,0.83,1
7,false,1,8,Area,0.78,1
7,false,1,9,Area,0.48,0.6
7,false,1,10,Area,0.68,1
7,false,1,11,Area,0.78,0.6
7,false,1,12,Area,0.38,0.6
7,false,1,13,Area,0.93,1
7,false,1,14,Area,0.88,0.6
7,false,1,15,Area,0.33,0.6
7,false,1,16,Area,0.33,1
7,false,1,17,Area,0.38,1
7,false,1,18,Area,0.63,0.6
7,false,1,19,Area,0.53,0.6
7,false,1,20,Area,0.68,0.6
7,false,1,21,Area,0.08,1
7,false,1,22,Area,0.18,1
7,false,1,23,Area,0.63,1
7,false,1,24,Area,0.58,0.6
7,false,1,25,Area,0.93,0.6
7,false,1,26,Area,0.13,1
7,false,1,27,Area,0.58,1
7,false,1,28,Area,0.48,1
7,false,1,29,Area,0.83,0.6
7,false,1,30,Area,0.88,1
7,false,1,31,Area,0.43,1
7,false,1,32,Area,0.13,0.6
7,false,1,33,Area,0.23,0.6
7,false,1,34,Area,0.23,1
7,false,1,35,Area,0.28,1
7,false,2,0,BarChart,0.93,0.6
7,false,2,1,BarChart,0.63,1
7,false,2,2,BarChart,0.18,0.6
7,false,2,3,BarChart,0.18,1
7,false,2,4,BarChart,0.28,0.6
7,false,2,5,BarChart,0.13,1
7,false,2,6,BarChart,0.73,1
7,false,2,7,BarChart,0.33,0.6
7,false,2,8,BarChart,0.38,1
7,false,2,9,BarChart,0.23,1
7,false,2,10,BarChart,0.73,0.6
7,false,2,11,BarChart,0.43,1
7,false,2,12,BarChart,0.93,1
7,false,2,13,BarChart,0.68,0.6
7,false,2,14,BarChart,0.63,0.6
7,false,2,15,BarChart,0.08,1
7,false,2,16,BarChart,0.53,1
7,false,2,17,BarChart,0.48,0.6
7,false,2,18,BarChart,0.38,0.6
7,false,2,19,BarChart,0.48,1
7,false,2,20,BarChart,0.08,0.6
7,false,2,21,BarChart,0.13,0.6
7,false,2,22,BarChart,0.83,1
7,false,2,23,BarChart,0.78,0.6
7,false,2,24,BarChart,0.58,1
7,false,2,25,BarChart,0.28,1
7,false,2,26,BarChart,0.33,1
7,false,2,27,BarChart,0.23,0.6
7,false,2,28,BarChart,0.58,0.6
7,false,2,29,BarChart,0.88,0.6
7,false,2,30,BarChart,0.68,1
7,false,2,31,BarChart,0.83,0.6
7,false,2,32,BarChart,0.53,0.6
7,false,2,33,BarChart,0.78,1
7,false,2,34,BarChart,0.88,1
7,false,2,35,BarChart,0.43,0.6
7,false,3,0,Length,0.08,0.6
7,false,3,1,Length,0.93,1
7,false,3,2,Length,0.78,1
7,false,3,3,Length,0.83,1
7,false,3,4,Length,0.28,0.6
7,false,3,5,Length,0.58,1
7,false,3,6,Length,0.63,1
7,false,3,7,Length,0.38,1
7,false,3,8,Length,0.58,0.6
7,false,3,9,Length,0.48,0.6
7,false,3,10,Length,0.93,0.6
7,false,3,11,Length,0.33,0.6
7,false,3,12,Length,0.73,1
7,false,3,13,Length,0.48,1
7,false,3,14,Length,0.83,0.6
7,false,3,15,Length,0.53,0.6
7,false,3,16,Length,0.78,0.6
7,false,3,17,Length,0.63,0.6
7,false,3,18,Length,0.53,1
7,false,3,19,Length,0.13,0.6
7,false,3,20,Length,0.23,1
7,false,3,21,Length,0.68,1
7,false,3,22,Length,0.08,1
7,false,3,23,Length,0.43,1
7,false,3,24,Length,0.88,0.6
7,false,3,25,Length,0.38,0.6
7,false,3,26,Length,0.13,1
7,false,3,27,Length,0.23,0.6
7,false,3,28,Length,0.73,0.6
7,false,3,29,Length,0.43,0.6
7,false,3,30,Length,0.33,1
7,false,3,31,Length,0.88,1
7,false,3,32,Length,0.68,0.6
7,false,3,33,Length,0.18,0.6
7,false,3,34,Length,0.18,1
7,false,3,35,Length,0.28,1
8,false,1,0,Length,0.58,0.6
8,false,1,1,Length,0.18,1
8,false,1,2,Length,0.63,0.6
8,false,1,3,Length,0.88,1
8,false,1,4,Length,0.53,0.6
8,false,1,5,Length,0.93,0.6
8,false,1,6,Length,0.13,1
8,false,1,7,Length,0.08,0.6
8,false,1,8,Length,0.58,1
8,false,1,9,Length,0.73,0.6
8,false,1,10,Length,0.33,0.6
8,false,1,11,Length,0.38,1
8,false,1,12,Length,0.73,1
8,false,1,13,Length,0.48,1
8,false,1,14,Length,0.18,0.6
8,false,1,15,Length,0.53,1
8,false,1,16,Length,0.13,0.6
8,false,1,17,Length,0.43,1
8,false,1,18,Length,0.28,0.6
8,false,1,19,Length,0.63,1
8,false,1,20,Length,0.23,1
8,false,1,21,Length,0.28,1
8,false,1,22,Length,0.78,0.6
8,false,1,23,Length,0.43,0.6
8,false,1,24,Length,0.38,0.6
8,false,1,25,Length,0.23,0.6
8,false,1,26,Length,0.88,0.6
8,false,1,27,Length,0.78,1
8,false,1,28,Length,0.83,0.6
8,false,1,29,Length,0.08,1
8,false,1,30,Length,0.68,1
8,false,1,31,Length,0.83,1
8,false,1,32,Length,0.33,1
8,false,1,33,Length,0.68,0.6
8,false,1,34,Length,0.48,0.6
8,false,1,35,Length,0.93,1
8,false,2,0,Area,0.23,1
8,false,2,1,Area,0.83,0.6
8,false,2,2,Area,0.58,1
8,false,2,3,Area,0.93,1
8,false,2,4,Area,0.88,0.6
8,false,2,5,Area,0.33,1
8,false,2,6,Area,0.08,1
8,false,2,7,Area,0.93,0.6
8,false,2,8,Area,0.78,0.6
8,false,2,9,Area,0.18,1
8,false,2,10,Area,0.43,0.6
8,false,2,11,Area,0.53,1
8,false,2,12,Area,0.38,1
8,false,2,13,Area,0.48,1
8,false,2,14,Area,0.33,0.6
8,false,2,15,Area,0.18,0.6
8,false,2,16,Area,0.83,1
8,false,2,17,Area,0.38,0.6
8,false,2,18,Area,0.23,0.6
8,false,2,19,Area,0.53,0.6
8,false,2,20,Area,0.68,0.6
8,false,2,21,Area,0.68,1
8,false,2,22,Area,0.63,1
8,false,2,23,Area,0.43,1
8,false,2,24,Area,0.28,0.6
8,false,2,25,Area,0.28,1
8,false,2,26,Area,0.13,1
8,false,2,27,Area,0.48,0.6
8,false,2,28,Area,0.08,0.6
8,false,2,29,Area,0.88,1
8,false,2,30,Area,0.63,0.6
8,false,2,31,Area,0.58,0.6
8,false,2,32,Area,0.78,1
8,false,2,33,Area,0.73,1
8,false,2,34,Area,0.73,0.6
8,false,2,35,Area,0.13,0.6
8,false,3,0,BarChart,0.08,0.6
8,false,3,1,BarChart,0.38,0.6
8,false,3,2,BarChart,0.88,1
8,false,3,3,BarChart,0.43,1
8,false,3,4,BarChart,0.43,0.6
8,false,3,5,BarChart,0.58,0.6
8,false,3,6,BarChart,0.63,1
8,false,3,7,BarChart,0.13,1
8,false,3,8,BarChart,0.53,1
8,false,3,9,BarChart,0.48,0.6
8,false,3,10,BarChart,0.63,0.6
8,false,3,11,BarChart,0.68,0.6
8,false,3,12,BarChart,0.88,0.6
8,false,3,13,BarChart,0.38,1
8,false,3,14,BarChart,0.83,0.6
8,false,3,15,BarChart,0.18,0.6
8,false,3,16,BarChart,0.93,1
8,false,3,17,BarChart,0.23,1
8,false,3,18,BarChart,0.83,1
8,false,3,19,BarChart,0.23,0.6
8,false,3,20,BarChart,0.73,1
8,false,3,21,BarChart,0.33,0.6
8,false,3,22,BarChart,0.48,1
8,false,3,23,BarChart,0.73,0.6
8,false,3,24,BarChart,0.18,1
8,false,3,25,BarChart,0.58,1
8,false,3,26,BarChart,0.93,0.6
8,false,3,27,BarChart,0.78,0.6
8,false,3,28,BarChart,0.53,0.6
8,false,3,29,BarChart,0.28,0.6
8,false,3,30,BarChart,0.28,1
8,false,3,31,BarChart,0.08,1
8,false,3,32,BarChart,0.78,1
8,false,3,33,BarChart,0.68,1
8,false,3,34,BarChart,0.33,1
8,false,3,35,BarChart,0.13,0.6
9,false,1,0,BarChart,0.08,1
9,false,1,1,BarChart,0.18,1
9,false,1,2,BarChart,0.48,0.6
9,false,1,3,BarChart,0.58,1
9,false,1,4,BarChart,0.83,1
9,false,1,5,BarChart,0.93,0.6
9,false,1,6,BarChart,0.28,1
9,false,1,7,BarChart,0.18,0.6
9,false,1,8,BarChart,0.93,1
9,false,1,9,BarChart,0.78,1
9,false,1,10,BarChart,0.68,1
9,false,1,11,BarChart,0.08,0.6
9,false,1,12,BarChart,0.13,0.6
9,false,1,13,BarChart,0.43,0.6
9,false,1,14,BarChart,0.78,0.6
9,false,1,15,BarChart,0.83,0.6
9,false,1,16,BarChart,0.58,0.6
9,false,1,17,BarChart,0.53,1
9,false,1,18,BarChart,0.43,1
9,false,1,19,BarChart,0.28,0.6
9,false,1,20,BarChart,0.13,1
9,false,1,21,BarChart,0.33,1
9,false,1,22,BarChart,0.33,0.6
9,false,1,23,BarChart,0.63,1
9,false,1,24,BarChart,0.68,0.6
9,false,1,25,BarChart,0.73,1
9,false,1,26,BarChart,0.88,1
9,false,1,27,BarChart,0.23,0.6
9,false,1,28,BarChart,0.38,1
9,false,1,29,BarChart,0.48,1
9,false,1,30,BarChart,0.63,0.6
9,false,1,31,BarChart,0.88,0.6
9,false,1,32,BarChart,0.73,0.6
9,false,1,33,BarChart,0.23,1
9,false,1,34,BarChart,0.38,0.6
9,false,1,35,BarChart,0.53,0.6
9,false,2,0,Length,0.38,1
9,false,2,1,Length,0.58,0.6
9,false,2,2,Length,0.48,1
9,false,2,3,Length,0.63,0.6
9,false,2,4,Length,0.23,0.6
9,false,2,5,Length,0.78,0.6
9,false,2,6,Length,0.08,0.6
9,false,2,7,Length,0.58,1
9,false,2,8,Length,0.18,0.6
9,false,2,9,Length,0.88,1
9,false,2,10,Length,0.43,0.6
9,false,2,11,Length,0.53,1
9,false,2,12,Length,0.73,0.6
9,false,2,13,Length,0.38,0.6
9,false,2,14,Length,0.28,1
9,false,2,15,Length,0.63,1
9,false,2,16,Length,0.88,0.6
9,false,2,17,Length,0.83,1
9,false,2,18,Length,0.83,0.6
9,false,2,19,Length,0.78,1
9,false,2,20,Length,0.93,1
9,false,2,21,Length,0.73,1
9,false,2,22,Length,0.33,0.6
9,false,2,23,Length,0.13,1
9,false,2,24,Length,0.68,0.6
9,false,2,25,Length,0.18,1
9,false,2,26,Length,0.23,1
9,false,2,27,Length,0.68,1
9,false,2,28,Length,0.48,0.6
9,false,2,29,Length,0.93,0.6
9,false,2,30,Length,0.08,1
9,false,2,31,Length,0.28,0.6
9,false,2,32,Length,0.13,0.6
9,false,2,33,Length,0.43,1
9,false,2,34,Length,0.33,1
9,false,2,35,Length,0.53,0.6
9,false,3,0,Area,0.68,0.6
9,false,3,1,Area,0.38,1
9,false,3,2,Area,0.23,0.6
9,false,3,3,Area,0.88,1
9,false,3,4,Area,0.43,0.6
9,false,3,5,Area,0.58,1
9,false,3,6,Area,0.93,0.6
9,false,3,7,Area,0.23,1
9,false,3,8,Area,0.68,1
9,false,3,9,Area,0.13,0.6
9,false,3,10,Area,0.53,1
9,false,3,11,Area,0.18,0.6
9,false,3,12,Area,0.73,1
9,false,3,13,Area,0.78,0.6
9,false,3,14,Area,0.83,1
9,false,3,15,Area,0.33,1
9,false,3,16,Area,0.28,1
9,false,3,17,Area,0.88,0.6
9,false,3,18,Area,0.78,1
9,false,3,19,Area,0.18,1
9,false,3,20,Area,0.08,1
9,false,3,21,Area,0.93,1
9,false,3,22,Area,0.43,1
9,false,3,23,Area,0.33,0.6
9,false,3,24,Area,0.63,0.6
9,false,3,25,Area,0.83,0.6
9,false,3,26,Area,0.53,0.6
9,false,3,27,Area,0.58,0.6
9,false,3,28,Area,0.48,1
9,false,3,29,Area,0.28,0.6
9,false,3,30,Area,0.73,0.6
9,false,3,31,Area,0.48,0.6
9,false,3,32,Area,0.38,0.6
9,false,3,33,Area,0.63,1
9,false,3,34,Area,0.13,1
9,false,3,35,Area,0.08,0.6
10,false,1,0,Area,0.18,1
10,false,1,1,Area,0.68,1
10,false,1,2,Area,0.68,0.6
10,false,1,3,Area,0.43,0.6
10,false,1,4,Area,0.28,0.6
10,false,1,5,Area,0.08,1
10,false,1,6,Area,0.58,0.6
10,false,1,7,Area,0.38,0.6
10,false,1,8,Area,0.48,0.6
10,false,1,9,Area,0.93,1
10,false,1,10,Area,0.83,0.6
10,false,1,11,Area,0.28,1
10,false,1,12,Area,0.63,0.6
10,false,1,13,Area,0.73,0.6
10,false,1,14,Area,0.88,0.6
10,false,1,15,Area,0.43,1
10,false,1,16,Area,0.63,1
10,false,1,17,Area,0.53,0.6
10,false,1,18,Area,0.38,1
10,false,1,19,Area,0.48,1
10,false,1,20,Area,0.53,1
10,false,1,21,Area,0.23,1
10,false,1,22,Area,0.93,0.6
10,false,1,23,Area,0.58,1
10,false,1,24,Area,0.13,1
10,false,1,25,Area,0.23,0.6
10,false,1,26,Area,0.83,1
10,false,1,27,Area,0.33,0.6
10,false,1,28,Area,0.78,1
10,false,1,29,Area,0.88,1
10,false,1,30,Area,0.73,1
10,false,1,31,Area,0.08,0.6
10,false,1,32,Area,0.18,0.6
10,false,1,33,Area,0.33,1
10,false,1,34,Area,0.13,0.6
10,false,1,35,Area,0.78,0.6
10,false,2,0,BarChart,0.53,1
10,false,2,1,BarChart,0.68,0.6
10,false,2,2,BarChart,0.93,0.6
10,false,2,3,BarChart,0.23,0.6
10,false,2,4,BarChart,0.43,0.6
10,false,2,5,BarChart,0.93,1
10,false,2,6,BarChart,0.48,0.6
10,false,2,7,BarChart,0.18,1
10,false,2,8,BarChart,0.58,0.6
10,false,2,9,BarChart,0.88,0.6
10,false,2,10,BarChart,0.33,0.6
10,false,2,11,BarChart,0.38,0.6
10,false,2,12,BarChart,0.68,1
10,false,2,13,BarChart,0.73,1
10,false,2,14,BarChart,0.58,1
10,false,2,15,BarChart,0.83,1
10,false,2,16,BarChart,0.53,0.6
10,false,2,17,BarChart,0.38,1
10,false,2,18,BarChart,0.48,1
10,false,2,19,BarChart,0.18,0.6
10,false,2,20,BarChart,0.43,1
10,false,2,21,BarChart,0.13,0.6
10,false,2,22,BarChart,0.63,0.6
10,false,2,23,BarChart,0.78,0.6
10,false,2,24,BarChart,0.08,1
10,false,2,25,BarChart,0.83,0.6
10,false,2,26,BarChart,0.28,1
10,false,2,27,BarChart,0.73,0.6
10,false,2,28,BarChart,0.28,0.6
10,false,2,29,BarChart,0.88,1
10,false,2,30,BarChart,0.63,1
10,false,2,31,BarChart,0.23,1
10,false,2,32,BarChart,0.78,1
10,false,2,33,BarChart,0.13,1
10,false,2,34,BarChart,0.08,0.6
10,false,2,35,BarChart,0.33,1
10,false,3,0,Length,0.68,1
10,false,3,1,Length,0.63,0.6
10,false,3,2,Length,0.13,0.6
10,false,3,3,Length,0.08,0.6
10,false,3,4,Length,0.08,1
10,false,3,5,Length,0.33,0.6
10,false,3,6,Length,0.93,0.6
10,false,3,7,Length,0.53,1
10,false,3,8,Length,0.18,0.6
10,false,3,9,Length,0.58,0.6
10,false,3,10,Length,0.28,1
10,false,3,11,Length,0.53,0.6
10,false,3,12,Length,0.68,0.6
10,false,3,13,Length,0.28,0.6
10,false,3,14,Length,0.58,1
10,false,3,15,Length,0.33,1
10,false,3,16,Length,0.73,0.6
10,false,3,17,Length,0.88,1
10,false,3,18,Length,0.73,1
10,false,3,19,Length,0.78,1
10,false,3,20,Length,0.88,0.6
10,false,3,21,Length,0.13,1
10,false,3,22,Length,0.38,0.6
10,false,3,23,Length,0.43,0.6
10,false,3,24,Length,0.63,1
10,false,3,25,Length,0.48,0.6
10,false,3,26,Length,0.23,1
10,false,3,27,Length,0.83,0.6
10,false,3,28,Length,0.78,0.6
10,false,3,29,Length,0.43,1
10,false,3,30,Length,0.18,1
10,false,3,31,Length,0.48,1
10,false,3,32,Length,0.38,1
10,false,3,33,Length,0.83,1
10,false,3,34,Length,0.23,0.6
10,false,3,35,Length,0.93,1
11,false,1,0,Length,0.23,1
11,false,1,1,Length,0.53,1
11,false,1,2,Length,0.08,0.6
11,false,1,3,Length,0.53,0.6
11,false,1,4,Length,0.33,1
11,false,1,5,Length,0.73,1
11,false,1,6,Length,0.13,1
11,false,1,7,Length,0.63,1
11,false,1,8,Length,0.78,0.6
11,false,1,9,Length,0.33,0.6
11,false,1,10,Length,0.28,1
11,false,1,11,Length,0.13,0.6
11,false,1,12,Length,0.68,1
11,false,1,13,Length,0.48,1
11,false,1,14,Length,0.73,0.6
11,false,1,15,Length,0.83,1
11,false,1,16,Length,0.68,0.6
11,false,1,17,Length,0.08,1
11,false,1,18,Length,0.88,0.6
11,false,1,19,Length,0.18,0.6
11,false,1,20,Length,0.28,0.6
11,false,1,21,Length,0.83,0.6
11,false,1,22,Length,0.93,1
11,false,1,23,Length,0.23,0.6
11,false,1,24,Length,0.38,0.6
11,false,1,25,Length,0.18,1
11,false,1,26,Length,0.78,1
11,false,1,27,Length,0.58,0.6
11,false,1,28,Length,0.43,1
11,false,1,29,Length,0.88,1
11,false,1,30,Length,0.48,0.6
11,false,1,31,Length,0.63,0.6
11,false,1,32,Length,0.58,1
11,false,1,33,Length,0.43,0.6
11,false,1,34,Length,0.93,0.6
11,false,1,35,Length,0.38,1
11,false,2,0,Area,0.33,0.6
11,false,2,1,Area,0.88,1
11,false,2,2,Area,0.18,0.6
11,false,2,3,Area,0.83,0.6
11,false,2,4,Area,0.48,0.6
11,false,2,5,Area,0.63,0.6
11,false,2,6,Area,0.73,1
11,false,2,7,Area,0.33,1
11,false,2,8,Area,0.63,1
11,false,2,9,Area,0.93,0.6
11,false,2,10,Area,0.38,1
11,false,2,11,Area,0.38,0.6
11,false,2,12,Area,0.78,1
11,false,2,13,Area,0.08,1
11,false,2,14,Area,0.13,1
11,false,2,15,Area,0.18,1
11,false,2,16,Area,0.08,0.6
11,false,2,17,Area,0.28,0.6
11,false,2,18,Area,0.78,0.6
11,false,2,19,Area,0.23,1
11,false,2,20,Area,0.23,0.6
11,false,2,21,Area,0.88,0.6
11,false,2,22,Area,0.53,0.6
11,false,2,23,Area,0.83,1
11,false,2,24,Area,0.58,0.6
11,false,2,25,Area,0.13,0.6
11,false,2,26,Area,0.43,0.6
11,false,2,27,Area,0.58,1
11,false,2,28,Area,0.68,0.6
11,false,2,29,Area,0.43,1
11,false,2,30,Area,0.73,0.6
11,false,2,31,Area,0.53,1
11,false,2,32,Area,0.28,1
11,false,2,33,Area,0.68,1
11,false,2,34,Area,0.93,1
11,false,2,35,Area,0.48,1
11,false,3,0,BarChart,0.48,0.6
11,false,3,1,BarChart,0.23,0.6
11,false,3,2,BarChart,0.08,0.6
11,false,3,3,BarChart,0.88,1
11,false,3,4,BarChart,0.18,1
11,false,3,5,BarChart,0.93,0.6
11,false,3,6,BarChart,0.23,1
11,false,3,7,BarChart,0.58,0.6
11,false,3,8,BarChart,0.63,0.6
11,false,3,9,BarChart,0.33,1
11,false,3,10,BarChart,0.08,1
11,false,3,11,BarChart,0.13,1
11,false,3,12,BarChart,0.43,1
11,false,3,13,BarChart,0.73,1
11,false,3,14,BarChart,0.68,0.6
11,false,3,15,BarChart,0.68,1
11,false,3,16,BarChart,0.93,1
11,false,3,17,BarChart,0.53,0.6
11,false,3,18,BarChart,0.58,1
11,false,3,19,BarChart,0.53,1
11,false,3,20,BarChart,0.78,0.6
11,false,3,21,BarChart,0.38,0.6
11,false,3,22,BarChart,0.88,0.6
11,false,3,23,BarChart,0.38,1
11,false,3,24,BarChart,0.13,0.6
11,false,3,25,BarChart,0.73,0.6
11,false,3,26,BarChart,0.78,1
11,false,3,27,BarChart,0.28,0.6
11,false,3,28,BarChart,0.83,1
11,false,3,29,BarChart,0.18,0.6
11,false,3,30,BarChart,0.28,1
11,false,3,31,BarChart,0.48,1
11,false,3,32,BarChart,0.33,0.6
11,false,3,33,BarChart,0.43,0.6
11,false,3,34,BarChart,0.63,1
11,false,3,35,BarChart,0.83,0.6
